Date,Open,High,Low,Close,Volume,MA_50,MA_200,Golden_Cross,RSI,MACD,MACD_signal,MACD_diff,BB_high,BB_low,BB_width,Daily_return,Log_return,High_Low_range,Price_change,Target
2020-07-22,9375.080078125,9530.5185546875,9319.6533203125,9525.36328125,16532254884,9362.55091796875,8575.676420898437,1,61.4887760424428,4.79724978638842,-24.911903734274276,29.709153520662696,9466.640102027128,9012.966538597871,4.909991562611666,0.016050921443329758,0.015923467431184803,210.865234375,150.283203125,1
2020-07-23,9527.1416015625,9610.2470703125,9483.00390625,9581.072265625,18146399002,9361.0380078125,8586.5251953125,1,63.306648604077935,29.152846502656757,-14.09895368688807,43.251800189544824,9524.604270078598,9004.379226015153,5.615257244663402,0.00584848921034431,0.005831453188377249,127.2431640625,53.9306640625,0
2020-07-24,9585.5146484375,9623.3369140625,9481.4541015625,9536.892578125,16552768325,9355.763125,8595.363562011718,1,60.853391948255016,44.378334995428304,-2.403495950424796,46.7818309458531,9562.881974143753,9006.541951637499,5.992000879831794,-0.004611142289210002,-0.004621806400934839,141.8828125,-48.6220703125,1
2020-07-25,9539.4853515625,9704.556640625,9530.2119140625,9677.11328125,16610070933,9355.9947265625,8602.930666503906,1,65.4320803673682,66.9870976251459,11.474622764689345,55.512474860456564,9624.146112388935,9005.594903236066,6.640470295685616,0.014702976045533722,0.014595935230040647,174.3447265625,137.6279296875,1
2020-07-26,9680.234375,10023.8076171875,9652.84765625,9905.1669921875,20507998997,9361.02447265625,8612.0571875,1,71.30959050030015,102.1294487331852,29.60558795838852,72.52386077479667,9743.600171484291,8939.11008242196,8.612134729158221,0.023566295475673238,0.023292897324558883,370.9599609375,224.9326171875,1
2020-07-27,9905.2177734375,11298.2216796875,9903.9697265625,10990.873046875,35359749590,9385.6648828125,8627.616196289062,1,84.67168204635217,215.10779144266598,66.70602865524401,148.40176278742197,10249.36275799077,8607.20706622798,17.417332071219647,0.1096100707382146,0.10400866598506177,1394.251953125,1085.6552734375,0
2020-07-28,11017.4638671875,11204.3271484375,10632.6318359375,10912.8232421875,28766551142,9408.4915625,8641.347541503907,1,81.72497647443774,294.94602092439163,112.35402710907354,182.5919938153181,10547.929208732388,8457.089638923862,22.003025480465375,-0.007101328925793737,-0.007126663372121388,571.6953125,-104.640625,1
2020-07-29,10912.953125,11304.3974609375,10856.1416015625,11100.4677734375,24617249715,9434.5869140625,8656.662192382813,1,83.23553332031622,369.10492661891476,163.70420701104177,205.400719607873,10842.753253657582,8344.515593998669,26.04057596205596,0.017194865809297744,0.01704870717725163,448.255859375,187.5146484375,1
2020-07-30,11099.8330078125,11169.3564453125,10895.455078125,11111.2138671875,22857247901,9459.409296875,8671.255791015625,1,83.32056092929756,423.85754765742786,215.734875140319,208.12267251710887,11087.93325050363,8282.57622215262,28.965237412171323,0.0009680757576464583,0.0009676074745081875,273.9013671875,11.380859375,1
2020-07-31,11110.2109375,11415.8642578125,10987.0537109375,11323.466796875,23160469766,9499.4430078125,8687.152153320312,1,84.94478161084065,478.85647251842965,268.35919461594113,210.49727790248852,11345.454518947905,8233.366965427094,31.790346073735147,0.0191025870102548,0.01892242337372686,428.810546875,213.255859375,1
